user_id,product_id,viewed,clicked,purchased,rating,implicit_strength,positive
922,364,1.0,0.0,0.0,0.0,0.15,0
922,370,0.0,0.0,0.0,2.0,0.22000000000000003,0
922,379,0.0,0.0,0.0,5.0,0.55,1
922,399,0.0,0.0,0.0,5.0,0.55,1
922,430,0.0,0.0,0.0,0.0,0.0,0
922,445,1.0,1.0,0.0,0.0,0.5,1
922,452,0.0,0.0,0.0,5.0,0.55,1
923,63,1.0,0.0,0.0,0.0,0.15,0
923,102,0.0,1.0,1.0,0.0,1.15,1
923,167,1.0,1.0,1.0,0.0,1.3,1
923,175,1.0,0.0,0.0,0.0,0.15,0
923,189,0.0,0.0,0.0,0.0,0.0,0
923,269,1.0,0.0,1.0,0.0,0.9500000000000001,1
923,303,0.0,0.0,0.0,0.0,0.0,0
923,306,1.0,1.0,0.0,1.0,0.61,1
924,2,1.0,0.0,0.0,0.0,0.15,0
924,4,0.0,1.0,1.0,0.0,1.15,1
924,14,0.0,1.0,0.0,0.0,0.35,1
924,99,1.0,0.0,0.0,0.0,0.15,0
924,121,1.0,1.0,0.0,0.0,0.5,1
924,139,1.0,0.0,1.0,0.0,0.9500000000000001,1
924,141,1.0,1.0,1.0,0.0,1.3,1
924,192,1.0,1.0,0.0,0.0,0.5,1
924,193,0.0,0.0,0.0,0.0,0.0,0
924,206,1.0,1.0,1.0,0.0,1.3,1
924,243,0.0,0.0,0.0,1.0,0.11000000000000001,0
924,260,0.0,0.0,0.0,4.0,0.44000000000000006,1
924,352,1.0,0.0,0.0,0.0,0.15,0
924,377,0.0,0.0,1.0,0.0,0.8,1
924,437,0.0,0.0,0.0,3.0,0.33,0
924,443,0.0,0.0,0.0,3.0,0.33,0
924,462,0.0,0.0,0.0,4.0,0.44000000000000006,1
925,10,0.0,1.0,0.0,0.0,0.35,1
925,100,1.0,0.0,0.0,0.0,0.15,0
925,120,1.0,1.0,0.0,0.0,0.5,1
925,184,0.0,1.0,0.0,0.0,0.35,1
925,229,0.0,1.0,0.0,0.0,0.35,1
925,264,0.0,0.0,0.0,2.0,0.22000000000000003,0
925,307,1.0,0.0,1.0,0.0,0.9500000000000001,1
925,310,1.0,0.0,0.0,0.0,0.15,0
925,359,0.0,0.0,0.0,1.0,0.11000000000000001,0
925,424,1.0,0.0,1.0,0.0,0.9500000000000001,1
925,432,0.0,1.0,0.0,0.0,0.35,1
925,491,0.0,1.0,0.0,0.0,0.35,1
926,13,1.0,1.0,0.0,0.0,0.5,1
926,38,0.0,1.0,0.0,0.0,0.35,1
926,90,1.0,1.0,0.0,0.0,0.5,1
926,97,1.0,0.0,0.0,0.0,0.15,0
926,117,1.0,1.0,0.0,0.0,0.5,1
926,158,0.0,0.0,0.0,1.0,0.11000000000000001,0
926,166,1.0,1.0,0.0,0.0,0.5,1
926,175,0.0,0.0,0.0,3.0,0.33,0
926,232,0.0,0.0,0.0,0.0,0.0,0
926,235,0.0,0.0,0.0,0.0,0.0,0
926,264,1.0,0.0,0.0,0.0,0.15,0
926,296,0.0,0.0,0.0,0.0,0.0,0
926,333,1.0,0.0,0.0,0.0,0.15,0
926,413,1.0,0.0,1.0,0.0,0.9500000000000001,1
926,427,1.0,1.0,1.0,0.0,1.3,1
926,453,1.0,0.0,0.0,0.0,0.15,0
926,470,0.0,0.0,0.0,2.0,0.22000000000000003,0
926,482,1.0,0.0,0.0,0.0,0.15,0
927,12,0.0,0.0,0.0,0.0,0.0,0
927,35,0.0,0.0,0.0,0.0,0.0,0
927,41,1.0,1.0,0.0,0.0,0.5,1
927,139,1.0,0.0,0.0,0.0,0.15,0
927,200,1.0,0.0,0.0,0.0,0.15,0
927,250,0.0,1.0,1.0,0.0,1.15,1
927,257,0.0,0.0,0.0,3.0,0.33,0
927,289,0.0,0.0,0.0,3.5,0.385,0
927,310,1.0,1.0,0.0,0.0,0.5,1
927,321,1.0,0.0,0.0,2.0,0.37,0
927,326,1.0,0.0,0.0,0.0,0.15,0
927,347,0.0,0.0,0.0,3.0,0.33,0
927,357,1.0,0.0,0.0,0.0,0.15,0
927,367,1.0,0.0,0.0,0.0,0.15,0
927,380,0.0,0.0,0.0,3.0,0.33,0
927,419,0.0,0.0,0.0,3.0,0.33,0
927,448,1.0,0.0,1.0,0.0,0.9500000000000001,1
927,456,0.0,0.0,0.0,4.0,0.44000000000000006,1
927,499,1.0,1.0,1.0,0.0,1.3,1
928,25,0.0,0.0,0.0,1.0,0.11000000000000001,0
928,33,1.0,1.0,0.0,0.0,0.5,1
928,45,0.0,1.0,0.0,0.0,0.35,1
928,70,0.0,0.0,0.0,5.0,0.55,1
928,147,1.0,1.0,0.0,0.0,0.5,1
928,156,1.0,0.0,0.0,0.0,0.15,0
928,160,1.0,0.0,0.0,0.0,0.15,0
928,172,1.0,1.0,1.0,0.0,1.3,1
928,192,0.0,0.0,0.0,2.0,0.22000000000000003,0
928,205,1.0,0.0,1.0,0.0,0.9500000000000001,1
928,209,1.0,0.0,1.0,0.0,0.9500000000000001,1
928,255,0.0,0.0,0.0,5.0,0.55,1
928,278,1.0,1.0,0.0,0.0,0.5,1
928,281,1.0,0.0,1.0,0.0,0.9500000000000001,1
928,288,0.0,0.0,0.0,1.0,0.11000000000000001,0
928,294,1.0,1.0,0.0,0.0,0.5,1
928,306,0.0,0.0,0.0,2.0,0.22000000000000003,0
928,405,0.0,0.0,1.0,0.0,0.8,1
928,422,1.0,0.0,0.0,0.0,0.15,0
928,450,0.0,0.0,0.0,3.0,0.33,0
928,490,0.0,0.0,0.0,0.0,0.0,0
929,14,1.0,1.0,0.0,0.0,0.5,1
929,31,1.0,0.0,0.0,1.0,0.26,0
929,48,0.0,1.0,1.0,0.0,1.15,1
929,54,1.0,0.0,1.0,0.0,0.9500000000000001,1
929,144,0.0,0.0,0.0,3.0,0.33,0
929,167,0.0,0.0,0.0,1.0,0.11000000000000001,0
929,182,0.0,0.0,0.0,2.0,0.22000000000000003,0
929,196,0.0,0.0,0.0,3.0,0.33,0
929,201,1.0,1.0,0.0,0.0,0.5,1
929,209,1.0,1.0,0.0,0.0,0.5,1
929,248,1.0,0.0,0.0,0.0,0.15,0
929,259,1.0,0.0,0.0,0.0,0.15,0
929,282,1.0,0.0,1.0,0.0,0.9500000000000001,1
929,286,1.0,0.0,0.0,0.0,0.15,0
929,288,1.0,0.0,0.0,0.0,0.15,0
929,293,1.0,1.0,1.0,0.0,1.3,1
929,294,1.0,1.0,0.0,0.0,0.5,1
929,313,1.0,0.0,0.0,0.0,0.15,0
929,318,1.0,1.0,1.0,0.0,1.3,1
929,322,0.0,0.0,0.0,5.0,0.55,1
929,336,0.0,0.0,0.0,3.0,0.33,0
929,375,1.0,0.0,0.0,0.0,0.15,0
929,392,1.0,1.0,0.0,0.0,0.5,1
929,413,0.0,0.0,0.0,4.0,0.44000000000000006,1
929,415,1.0,0.0,0.0,0.0,0.15,0
929,419,0.0,0.0,0.0,2.0,0.22000000000000003,0
929,441,0.0,0.0,0.0,1.0,0.11000000000000001,0
929,495,0.0,0.0,0.0,0.0,0.0,0
930,18,1.0,1.0,1.0,0.0,1.3,1
930,21,0.0,0.0,0.0,4.0,0.44000000000000006,1
930,54,1.0,1.0,0.0,0.0,0.5,1
930,101,1.0,0.0,0.0,0.0,0.15,0
930,102,0.0,0.0,0.0,5.0,0.55,1
930,104,1.0,0.0,0.0,0.0,0.15,0
930,109,1.0,0.0,0.0,0.0,0.15,0
930,183,1.0,1.0,0.0,0.0,0.5,1
930,225,1.0,1.0,0.0,0.0,0.5,1
930,255,1.0,0.0,0.0,0.0,0.15,0
930,272,0.0,0.0,0.0,5.0,0.55,1
930,291,0.0,0.0,0.0,0.0,0.0,0
930,293,0.0,0.0,0.0,3.0,0.33,0
930,311,1.0,1.0,0.0,0.0,0.5,1
930,324,0.0,0.0,0.0,0.0,0.0,0
930,328,1.0,0.0,0.0,0.0,0.15,0
930,374,0.0,1.0,1.0,0.0,1.15,1
930,384,0.0,1.0,0.0,0.0,0.35,1
930,388,1.0,0.0,0.0,0.0,0.15,0
930,412,0.0,0.0,0.0,2.0,0.22000000000000003,0
930,434,1.0,1.0,0.0,0.0,0.5,1
930,449,1.0,1.0,1.0,0.0,1.3,1
930,499,0.0,0.0,0.0,0.0,0.0,0
931,15,1.0,1.0,1.0,0.0,1.3,1
931,48,0.0,0.0,0.0,5.0,0.55,1
931,51,0.0,0.0,0.0,2.0,0.22000000000000003,0
931,122,0.0,0.0,0.0,0.0,0.0,0
931,163,1.0,0.0,0.0,0.0,0.15,0
931,164,1.0,0.0,0.0,0.0,0.15,0
931,217,1.0,1.0,0.0,0.0,0.5,1
931,262,0.0,0.0,0.0,4.0,0.44000000000000006,1
931,281,0.0,0.0,0.0,0.0,0.0,0
931,301,1.0,0.0,0.0,0.0,0.15,0
931,334,1.0,1.0,0.0,0.0,0.5,1
931,338,0.0,0.0,0.0,4.0,0.44000000000000006,1
931,348,0.0,0.0,0.0,0.0,0.0,0
931,400,1.0,1.0,0.0,0.0,0.5,1
931,401,1.0,0.0,0.0,0.0,0.15,0
931,402,0.0,0.0,0.0,4.0,0.44000000000000006,1
931,411,1.0,0.0,0.0,0.0,0.15,0
931,438,1.0,1.0,0.0,0.0,0.5,1
931,461,0.0,0.0,0.0,5.0,0.55,1
932,15,0.0,0.0,0.0,5.0,0.55,1
932,16,0.0,0.0,0.0,0.0,0.0,0
932,22,0.0,1.0,0.0,0.0,0.35,1
932,37,1.0,0.0,0.0,0.0,0.15,0
932,51,0.0,0.0,0.0,3.0,0.33,0
932,87,0.0,1.0,0.0,0.0,0.35,1
932,114,0.0,0.0,0.0,1.0,0.11000000000000001,0
932,124,0.0,1.0,0.0,0.0,0.35,1
932,204,0.0,0.0,0.0,5.0,0.55,1
932,211,1.0,0.0,0.0,0.0,0.15,0
932,213,0.0,0.0,0.0,2.0,0.22000000000000003,0
932,218,0.0,0.0,0.0,5.0,0.55,1
932,238,1.0,0.0,0.0,0.0,0.15,0
932,252,1.0,0.0,0.0,0.0,0.15,0
932,317,1.0,0.0,1.0,0.0,0.9500000000000001,1
932,338,1.0,0.0,1.0,0.0,0.9500000000000001,1
932,360,0.0,0.0,0.0,4.0,0.44000000000000006,1
932,405,1.0,0.0,1.0,0.0,0.9500000000000001,1
932,423,0.0,0.0,0.0,3.0,0.33,0
932,434,1.0,0.0,1.0,0.0,0.9500000000000001,1
932,444,0.0,0.0,0.0,0.0,0.0,0
932,450,1.0,0.0,0.0,0.0,0.15,0
932,479,0.0,0.0,0.0,3.0,0.33,0
932,481,1.0,1.0,1.0,0.0,1.3,1
933,17,0.0,1.0,0.0,0.0,0.35,1
933,54,1.0,0.0,0.0,0.0,0.15,0
933,76,0.0,0.0,0.0,0.0,0.0,0
933,94,1.0,0.0,0.0,0.0,0.15,0
933,126,1.0,0.0,0.0,0.0,0.15,0
933,136,1.0,0.0,1.0,0.0,0.9500000000000001,1
933,140,0.0,0.0,0.0,3.0,0.33,0
933,165,0.0,0.0,0.0,2.0,0.22000000000000003,0
933,166,1.0,1.0,0.0,0.0,0.5,1
933,187,1.0,0.0,0.0,0.0,0.15,0
933,189,1.0,1.0,0.0,0.0,0.5,1
933,199,0.0,0.0,1.0,0.0,0.8,1
933,221,0.0,1.0,0.0,0.0,0.35,1
933,222,1.0,0.0,1.0,0.0,0.9500000000000001,1
933,235,1.0,0.0,0.0,0.0,0.15,0
933,278,1.0,1.0,0.0,0.0,0.5,1
933,317,1.0,1.0,0.0,0.0,0.5,1
933,318,0.0,0.0,0.0,3.0,0.33,0
933,432,0.0,1.0,0.0,0.0,0.35,1
934,23,0.0,0.0,0.0,1.0,0.11000000000000001,0
934,31,0.0,0.0,0.0,0.0,0.0,0
934,95,1.0,1.0,0.0,0.0,0.5,1
934,112,0.0,0.0,0.0,1.0,0.11000000000000001,0
934,123,1.0,0.0,0.0,0.0,0.15,0
934,151,1.0,0.0,0.0,0.0,0.15,0
934,211,0.0,0.0,0.0,1.0,0.11000000000000001,0
934,221,1.0,1.0,0.0,0.0,0.5,1
934,235,0.0,0.0,0.0,5.0,0.55,1
934,270,1.0,0.0,0.0,0.0,0.15,0
934,370,0.0,0.0,0.0,4.0,0.44000000000000006,1
934,376,0.0,1.0,0.0,0.0,0.35,1
934,380,1.0,0.0,0.0,0.0,0.15,0
934,404,1.0,0.0,0.0,0.0,0.15,0
934,420,0.0,0.0,1.0,0.0,0.8,1
934,441,1.0,1.0,1.0,0.0,1.3,1
934,465,1.0,1.0,0.0,0.0,0.5,1
934,482,0.0,0.0,0.0,0.0,0.0,0
934,494,1.0,0.0,0.0,0.0,0.15,0
935,9,0.0,0.0,0.0,3.0,0.33,0
935,29,0.0,0.0,0.0,1.0,0.11000000000000001,0
935,39,1.0,0.0,0.0,0.0,0.15,0
935,44,1.0,0.0,0.0,0.0,0.15,0
935,80,1.0,1.0,0.0,0.0,0.5,1
935,164,0.0,1.0,1.0,0.0,1.15,1
935,192,1.0,0.0,0.0,0.0,0.15,0
935,220,0.0,0.0,1.0,0.0,0.8,1
935,226,0.0,0.0,0.0,0.0,0.0,0
935,227,0.0,0.0,0.0,2.0,0.22000000000000003,0
935,270,1.0,0.0,0.0,0.0,0.15,0
935,273,1.0,1.0,0.0,0.0,0.5,1
935,282,1.0,0.0,0.0,0.0,0.15,0
935,308,1.0,1.0,0.0,0.0,0.5,1
935,331,1.0,1.0,0.0,0.0,0.5,1
935,337,0.0,0.0,0.0,5.0,0.55,1
935,366,1.0,0.0,0.0,0.0,0.15,0
935,368,0.0,0.0,0.0,5.0,0.55,1
935,369,0.0,0.0,0.0,0.0,0.0,0
935,390,0.0,0.0,0.0,2.0,0.22000000000000003,0
935,392,1.0,0.0,0.0,0.0,0.15,0
935,417,0.0,0.0,0.0,4.0,0.44000000000000006,1
935,427,1.0,0.0,1.0,0.0,0.9500000000000001,1
935,435,1.0,1.0,0.0,0.0,0.5,1
935,450,0.0,0.0,0.0,5.0,0.55,1
935,469,0.0,0.0,0.0,2.0,0.22000000000000003,0
936,155,1.0,1.0,0.0,0.0,0.5,1
936,226,1.0,1.0,1.0,0.0,1.3,1
936,280,0.0,0.0,0.0,0.0,0.0,0
936,297,0.0,0.0,0.0,4.0,0.44000000000000006,1
936,322,0.0,0.0,0.0,1.0,0.11000000000000001,0
936,343,1.0,1.0,0.0,0.0,0.5,1
936,349,0.0,0.0,0.0,4.0,0.44000000000000006,1
936,356,1.0,0.0,1.0,0.0,0.9500000000000001,1
936,357,0.0,0.0,0.0,4.0,0.44000000000000006,1
936,365,0.0,0.0,0.0,0.0,0.0,0
936,394,1.0,1.0,0.0,0.0,0.5,1
936,445,0.0,0.0,0.0,1.0,0.11000000000000001,0
936,464,0.0,0.0,0.0,0.0,0.0,0
936,485,1.0,0.0,0.0,0.0,0.15,0
937,2,0.0,0.0,0.0,1.0,0.11000000000000001,0
937,55,0.0,0.0,0.0,1.0,0.11000000000000001,0
937,86,0.0,0.0,0.0,5.0,0.55,1
937,99,0.0,0.0,0.0,5.0,0.55,1
937,128,0.0,1.0,1.0,0.0,1.15,1
937,154,0.0,1.0,1.0,0.0,1.15,1
937,193,0.0,0.0,0.0,5.0,0.55,1
937,224,1.0,0.0,1.0,0.0,0.9500000000000001,1
937,295,1.0,0.0,0.0,0.0,0.15,0
937,299,1.0,1.0,0.0,0.0,0.5,1
937,342,1.0,0.0,1.0,0.0,0.9500000000000001,1
937,350,0.0,0.0,0.0,1.0,0.11000000000000001,0
937,371,1.0,1.0,0.0,0.0,0.5,1
937,413,0.0,0.0,0.0,0.0,0.0,0
937,442,1.0,0.0,1.0,0.0,0.9500000000000001,1
937,477,0.0,0.0,0.0,0.0,0.0,0
937,496,0.0,0.0,0.0,0.0,0.0,0
938,30,1.0,0.0,1.0,0.0,0.9500000000000001,1
938,95,0.0,0.0,0.0,1.0,0.11000000000000001,0
938,102,1.0,1.0,0.0,0.0,0.5,1
938,244,1.0,0.0,0.0,0.0,0.15,0
938,281,1.0,1.0,0.0,0.0,0.5,1
938,288,0.0,0.0,0.0,4.0,0.44000000000000006,1
938,299,0.0,0.0,0.0,3.0,0.33,0
938,360,1.0,1.0,1.0,0.0,1.3,1
938,365,0.0,1.0,1.0,0.0,1.15,1
938,392,1.0,1.0,0.0,0.0,0.5,1
938,409,0.0,0.0,0.0,1.0,0.11000000000000001,0
938,494,0.0,0.0,0.0,1.0,0.11000000000000001,0
939,55,0.0,1.0,1.0,0.0,1.15,1
939,66,1.0,1.0,0.0,0.0,0.5,1
939,78,1.0,0.0,0.0,0.0,0.15,0
939,171,0.0,0.0,0.0,4.0,0.44000000000000006,1
939,178,0.0,0.0,0.0,1.0,0.11000000000000001,0
939,186,0.0,1.0,0.0,0.0,0.35,1
939,219,1.0,0.0,0.0,0.0,0.15,0
939,236,1.0,1.0,1.0,0.0,1.3,1
939,329,1.0,1.0,0.0,0.0,0.5,1
939,360,1.0,1.0,0.0,0.0,0.5,1
939,365,1.0,0.0,0.0,0.0,0.15,0
939,367,1.0,1.0,0.0,0.0,0.5,1
939,393,0.0,0.0,0.0,1.0,0.11000000000000001,0
939,437,0.0,0.0,0.0,4.0,0.44000000000000006,1
939,456,1.0,0.0,0.0,0.0,0.15,0
939,467,1.0,0.0,0.0,0.0,0.15,0
940,4,1.0,0.0,1.0,0.0,0.9500000000000001,1
940,31,0.0,0.0,0.0,5.0,0.55,1
940,48,1.0,1.0,1.0,0.0,1.3,1
940,60,1.0,0.0,0.0,0.0,0.15,0
940,77,1.0,0.0,0.0,0.0,0.15,0
940,110,0.0,0.0,0.0,3.0,0.33,0
940,111,1.0,0.0,1.0,0.0,0.9500000000000001,1
940,116,1.0,1.0,0.0,0.0,0.5,1
940,162,1.0,1.0,0.0,0.0,0.5,1
940,182,0.0,0.0,0.0,3.0,0.33,0
940,202,1.0,0.0,1.0,0.0,0.9500000000000001,1
940,244,1.0,1.0,0.0,0.0,0.5,1
940,250,0.0,0.0,0.0,0.0,0.0,0
940,277,1.0,1.0,1.0,0.0,1.3,1
940,324,0.0,0.0,0.0,0.0,0.0,0
940,336,0.0,0.0,0.0,2.0,0.22000000000000003,0
940,379,1.0,1.0,0.0,0.0,0.5,1
940,442,0.0,1.0,1.0,0.0,1.15,1
940,462,1.0,0.0,0.0,0.0,0.15,0
940,490,0.0,0.0,0.0,0.0,0.0,0
940,494,0.0,0.0,0.0,3.0,0.33,0
941,13,0.0,0.0,0.0,4.0,0.44000000000000006,1
941,19,0.0,0.0,0.0,1.0,0.11000000000000001,0
941,22,1.0,0.0,0.0,0.0,0.15,0
941,116,1.0,0.0,0.0,0.0,0.15,0
941,119,1.0,0.0,0.0,0.0,0.15,0
941,140,1.0,0.0,0.0,0.0,0.15,0
941,170,0.0,0.0,0.0,0.0,0.0,0
941,172,0.0,1.0,0.0,0.0,0.35,1
941,274,0.0,0.0,0.0,4.5,0.49500000000000005,1
941,314,0.0,0.0,0.0,3.0,0.33,0
941,345,0.0,0.0,0.0,3.0,0.33,0
941,358,1.0,1.0,0.0,0.0,0.5,1
941,361,0.0,0.0,0.0,2.0,0.22000000000000003,0
941,382,0.0,0.0,0.0,0.0,0.0,0
941,387,0.0,0.0,0.0,5.0,0.55,1
941,494,1.0,0.0,0.0,0.0,0.15,0
942,60,1.0,0.0,0.0,0.0,0.15,0
942,133,0.0,0.0,0.0,5.0,0.55,1
942,153,1.0,1.0,1.0,0.0,1.3,1
942,171,0.0,0.0,0.0,0.0,0.0,0
942,175,1.0,1.0,0.0,0.0,0.5,1
942,197,0.0,0.0,0.0,0.0,0.0,0
942,236,0.0,0.0,0.0,3.0,0.33,0
942,277,1.0,0.0,0.0,0.0,0.15,0
942,297,1.0,0.0,0.0,0.0,0.15,0
942,337,0.0,0.0,0.0,2.0,0.22000000000000003,0
942,381,1.0,1.0,1.0,0.0,1.3,1
942,400,1.0,1.0,0.0,0.0,0.5,1
943,71,1.0,1.0,0.0,0.0,0.5,1
943,81,1.0,1.0,0.0,0.0,0.5,1
943,142,0.0,0.0,0.0,2.0,0.22000000000000003,0
943,143,0.0,0.0,0.0,3.0,0.33,0
943,161,1.0,1.0,0.0,0.0,0.5,1
943,176,1.0,0.0,0.0,0.0,0.15,0
943,259,0.0,1.0,0.0,0.0,0.35,1
943,312,0.0,1.0,0.0,0.0,0.35,1
943,328,1.0,0.0,0.0,0.0,0.15,0
943,375,0.0,1.0,0.0,0.0,0.35,1
943,404,1.0,1.0,1.0,0.0,1.3,1
943,407,0.0,0.0,0.0,3.0,0.33,0
943,424,1.0,0.0,0.0,0.0,0.15,0
943,461,1.0,1.0,1.0,0.0,1.3,1
943,478,0.0,0.0,0.0,2.0,0.22000000000000003,0
943,492,0.0,1.0,0.0,0.0,0.35,1
943,500,0.0,0.0,0.0,1.0,0.11000000000000001,0
944,13,1.0,1.0,0.0,0.0,0.5,1
944,26,1.0,0.0,0.0,0.0,0.15,0
944,45,1.0,0.0,1.0,0.0,0.9500000000000001,1
944,72,1.0,0.0,0.0,0.0,0.15,0
944,82,1.0,1.0,0.0,0.0,0.5,1
944,88,1.0,0.0,0.0,0.0,0.15,0
944,107,0.0,0.0,0.0,1.0,0.11000000000000001,0
944,122,0.0,0.0,0.0,4.0,0.44000000000000006,1
944,125,0.0,0.0,0.0,3.0,0.33,0
944,145,0.0,0.0,0.0,3.0,0.33,0
944,214,0.0,0.0,0.0,1.0,0.11000000000000001,0
944,239,0.0,0.0,0.0,5.0,0.55,1
944,246,0.0,0.0,0.0,2.0,0.22000000000000003,0
944,249,0.0,0.0,0.0,1.0,0.11000000000000001,0
944,256,1.0,1.0,0.0,0.0,0.5,1
944,292,1.0,0.0,0.0,0.0,0.15,0
944,299,0.0,0.0,0.0,5.0,0.55,1
944,356,1.0,0.0,0.0,0.0,0.15,0
944,365,0.0,0.0,0.0,2.0,0.22000000000000003,0
945,78,0.0,0.0,0.0,0.0,0.0,0
945,83,0.0,0.0,0.0,0.0,0.0,0
945,90,1.0,0.0,0.0,0.0,0.15,0
945,92,0.0,0.0,0.0,1.0,0.11000000000000001,0
945,156,1.0,1.0,0.0,0.0,0.5,1
945,198,0.0,0.0,0.0,0.0,0.0,0
945,267,0.0,0.0,0.0,5.0,0.55,1
945,279,0.0,0.0,0.0,2.0,0.22000000000000003,0
945,305,0.0,0.0,0.0,0.0,0.0,0
945,316,1.0,1.0,1.0,0.0,1.3,1
945,324,1.0,1.0,1.0,0.0,1.3,1
945,356,0.0,0.0,0.0,3.0,0.33,0
945,379,0.0,0.0,0.0,2.0,0.22000000000000003,0
945,497,1.0,0.0,0.0,0.0,0.15,0
946,16,1.0,1.0,1.0,0.0,1.3,1
946,49,1.0,1.0,0.0,0.0,0.5,1
946,125,0.0,0.0,0.0,4.0,0.44000000000000006,1
946,230,0.0,0.0,0.0,0.0,0.0,0
946,274,1.0,1.0,0.0,0.0,0.5,1
946,317,1.0,0.0,0.0,0.0,0.15,0
946,359,1.0,1.0,0.0,0.0,0.5,1
946,360,1.0,1.0,0.0,0.0,0.5,1
946,364,1.0,0.0,1.0,0.0,0.9500000000000001,1
946,367,1.0,0.0,0.0,0.0,0.15,0
946,376,1.0,0.0,0.0,0.0,0.15,0
946,398,0.0,0.0,0.0,4.0,0.44000000000000006,1
946,407,0.0,1.0,0.0,0.0,0.35,1
946,418,0.0,0.0,0.0,1.0,0.11000000000000001,0
946,437,1.0,0.0,0.0,0.0,0.15,0
946,466,1.0,1.0,0.0,0.0,0.5,1
946,481,0.0,0.0,0.0,2.0,0.22000000000000003,0
946,496,0.0,0.0,1.0,0.0,0.8,1
947,14,0.0,0.0,0.0,3.0,0.33,0
947,25,0.0,0.0,0.0,5.0,0.55,1
947,26,1.0,1.0,0.0,0.0,0.5,1
947,58,0.0,0.0,0.0,4.0,0.44000000000000006,1
947,73,1.0,0.0,1.0,0.0,0.9500000000000001,1
947,133,0.0,0.0,0.0,3.0,0.33,0
947,145,0.0,0.0,0.0,2.0,0.22000000000000003,0
947,167,0.0,0.0,0.0,0.0,0.0,0
947,176,1.0,0.0,1.0,0.0,0.9500000000000001,1
947,224,1.0,1.0,0.0,0.0,0.5,1
947,257,0.0,0.0,0.0,0.0,0.0,0
947,265,1.0,1.0,0.0,0.0,0.5,1
947,273,0.0,0.0,0.0,2.0,0.22000000000000003,0
947,293,0.0,1.0,0.0,0.0,0.35,1
947,316,1.0,0.0,1.0,0.0,0.9500000000000001,1
947,342,1.0,1.0,0.0,0.0,0.5,1
947,355,1.0,1.0,0.0,0.0,0.5,1
947,375,1.0,1.0,0.0,0.0,0.5,1
947,434,0.0,1.0,0.0,0.0,0.35,1
947,442,1.0,1.0,0.0,0.0,0.5,1
947,473,0.0,0.0,0.0,4.0,0.44000000000000006,1
948,77,0.0,0.0,0.0,4.0,0.44000000000000006,1
948,85,0.0,0.0,0.0,1.0,0.11000000000000001,0
948,99,1.0,1.0,0.0,0.0,0.5,1
948,123,0.0,0.0,0.0,3.0,0.33,0
948,156,0.0,0.0,0.0,5.0,0.55,1
948,210,0.0,0.0,0.0,2.0,0.22000000000000003,0
948,211,1.0,0.0,0.0,0.0,0.15,0
948,224,1.0,1.0,0.0,0.0,0.5,1
948,240,1.0,1.0,1.0,0.0,1.3,1
948,269,0.0,0.0,1.0,0.0,0.8,1
948,316,1.0,1.0,0.0,0.0,0.5,1
948,319,1.0,1.0,1.0,0.0,1.3,1
948,368,1.0,1.0,1.0,0.0,1.3,1
948,412,1.0,0.0,0.0,0.0,0.15,0
948,415,0.0,0.0,0.0,1.0,0.11000000000000001,0
948,420,0.0,0.0,0.0,3.0,0.33,0
948,439,1.0,0.0,0.0,0.0,0.15,0
948,440,0.0,0.0,0.0,4.0,0.44000000000000006,1
948,461,0.0,0.0,0.0,4.0,0.44000000000000006,1
948,467,1.0,0.0,0.0,0.0,0.15,0
949,18,1.0,0.0,1.0,0.0,0.9500000000000001,1
949,38,1.0,1.0,0.0,0.0,0.5,1
949,47,1.0,0.0,0.0,0.0,0.15,0
949,100,1.0,1.0,1.0,0.0,1.3,1
949,113,1.0,0.0,0.0,0.0,0.15,0
949,120,1.0,1.0,1.0,0.0,1.3,1
949,172,1.0,0.0,0.0,0.0,0.15,0
949,212,0.0,0.0,0.0,0.0,0.0,0
949,270,1.0,0.0,1.0,0.0,0.9500000000000001,1
949,280,0.0,0.0,0.0,0.0,0.0,0
949,307,1.0,0.0,0.0,0.0,0.15,0
949,311,0.0,0.0,0.0,0.0,0.0,0
949,333,1.0,0.0,1.0,0.0,0.9500000000000001,1
949,401,0.0,0.0,0.0,3.0,0.33,0
949,432,1.0,1.0,0.0,0.0,0.5,1
949,434,0.0,0.0,0.0,3.0,0.33,0
949,481,1.0,1.0,1.0,0.0,1.3,1
950,19,1.0,0.0,0.0,0.0,0.15,0
950,49,0.0,1.0,0.0,0.0,0.35,1
950,60,0.0,0.0,0.0,0.0,0.0,0
950,77,1.0,0.0,1.0,0.0,0.9500000000000001,1
950,91,1.0,0.0,0.0,0.0,0.15,0
950,102,1.0,1.0,1.0,0.0,1.3,1
950,123,1.0,0.0,1.0,0.0,0.9500000000000001,1
950,129,1.0,0.0,1.0,0.0,0.9500000000000001,1
950,134,0.0,1.0,1.0,0.0,1.15,1
950,195,0.0,0.0,0.0,4.0,0.44000000000000006,1
950,197,0.0,0.0,0.0,5.0,0.55,1
950,320,1.0,0.0,0.0,0.0,0.15,0
950,346,1.0,0.0,0.0,0.0,0.15,0
950,355,0.0,1.0,0.0,0.0,0.35,1
950,399,1.0,1.0,0.0,0.0,0.5,1
950,416,1.0,1.0,1.0,0.0,1.3,1
950,427,0.0,0.0,0.0,4.0,0.44000000000000006,1
950,441,1.0,0.0,0.0,0.0,0.15,0
950,448,0.0,0.0,0.0,1.0,0.11000000000000001,0
